snapshot_date,store_code,sku,qty,product_name
2025-08-04,STR001,SKU1001,66,Nike Running Shoes
2025-08-05,STR001,SKU1001,57,Nike Running Shoes
2025-08-06,STR001,SKU1001,90,Nike Running Shoes
2025-08-07,STR001,SKU1001,105,Nike Running Shoes
2025-08-08,STR001,SKU1001,78,Nike Running Shoes
2025-08-09,STR001,SKU1001,92,Nike Running Shoes
2025-08-10,STR001,SKU1001,11,Nike Running Shoes
2025-08-11,STR001,SKU1001,57,Nike Running Shoes
2025-08-12,STR001,SKU1001,63,Nike Running Shoes
2025-08-13,STR001,SKU1001,54,Nike Running Shoes
2025-08-14,STR001,SKU1001,72,Nike Running Shoes
2025-08-15,STR001,SKU1001,52,Nike Running Shoes
2025-08-16,STR001,SKU1001,81,Nike Running Shoes
2025-08-17,STR001,SKU1001,63,Nike Running Shoes
2025-08-18,STR001,SKU1001,54,Nike Running Shoes
2025-08-19,STR001,SKU1001,117,Nike Running Shoes
2025-08-20,STR001,SKU1001,52,Nike Running Shoes
2025-08-21,STR001,SKU1001,70,Nike Running Shoes
2025-08-22,STR001,SKU1001,6,Nike Running Shoes
2025-08-23,STR001,SKU1001,65,Nike Running Shoes
2025-08-24,STR001,SKU1001,123,Nike Running Shoes
2025-08-25,STR001,SKU1001,53,Nike Running Shoes
2025-07-01,STR001,SKU1002,45,Coffee Mug
2025-07-02,STR001,SKU1002,24,Coffee Mug
2025-07-03,STR001,SKU1002,28,Coffee Mug
2025-07-04,STR001,SKU1002,29,Coffee Mug
2025-07-05,STR001,SKU1002,56,Coffee Mug
2025-07-06,STR001,SKU1002,48,Coffee Mug
2025-07-07,STR001,SKU1002,38,Coffee Mug
2025-07-08,STR001,SKU1002,37,Coffee Mug
2025-07-09,STR001,SKU1002,26,Coffee Mug
2025-07-10,STR001,SKU1002,33,Coffee Mug
2025-07-11,STR001,SKU1002,18,Coffee Mug
2025-07-12,STR001,SKU1002,19,Coffee Mug
2025-07-13,STR001,SKU1002,45,Coffee Mug
2025-07-14,STR001,SKU1002,37,Coffee Mug
2025-07-15,STR001,SKU1002,41,Coffee Mug
2025-07-16,STR001,SKU1002,48,Coffee Mug
2025-07-17,STR001,SKU1002,27,Coffee Mug
2025-07-18,STR001,SKU1002,47,Coffee Mug
2025-07-19,STR001,SKU1002,37,Coffee Mug
2025-07-20,STR001,SKU1002,21,Coffee Mug
2025-07-21,STR001,SKU1002,25,Coffee Mug
2025-07-22,STR001,SKU1002,20,Coffee Mug
2025-07-23,STR001,SKU1002,39,Coffee Mug
2025-07-24,STR001,SKU1002,18,Coffee Mug
2025-07-25,STR001,SKU1002,24,Coffee Mug
2025-07-26,STR001,SKU1002,38,Coffee Mug
2025-07-27,STR001,SKU1002,43,Coffee Mug
2025-07-28,STR001,SKU1002,44,Coffee Mug
2025-07-29,STR001,SKU1002,40,Coffee Mug
2025-07-30,STR001,SKU1002,38,Coffee Mug
2025-07-31,STR001,SKU1002,46,Coffee Mug
2025-08-01,STR001,SKU1002,24,Coffee Mug
2025-08-02,STR001,SKU1002,33,Coffee Mug
2025-08-03,STR001,SKU1002,37,Coffee Mug
2025-08-04,STR001,SKU1002,44,Coffee Mug
2025-08-05,STR001,SKU1002,30,Coffee Mug
2025-08-06,STR001,SKU1002,31,Coffee Mug
2025-08-07,STR001,SKU1002,36,Coffee Mug
2025-08-08,STR001,SKU1002,27,Coffee Mug
2025-08-09,STR001,SKU1002,28,Coffee Mug
2025-08-10,STR001,SKU1002,22,Coffee Mug
2025-08-11,STR001,SKU1002,0,Coffee Mug
2025-08-12,STR001,SKU1002,29,Coffee Mug
2025-08-13,STR001,SKU1002,30,Coffee Mug
2025-08-14,STR001,SKU1002,43,Coffee Mug
2025-08-15,STR001,SKU1002,33,Coffee Mug
2025-08-16,STR001,SKU1002,20,Coffee Mug
2025-08-17,STR001,SKU1002,43,Coffee Mug
2025-08-18,STR001,SKU1002,14,Coffee Mug
2025-08-19,STR001,SKU1002,32,Coffee Mug
2025-08-20,STR001,SKU1002,37,Coffee Mug
2025-08-21,STR001,SKU1002,18,Coffee Mug
2025-08-22,STR001,SKU1002,25,Coffee Mug
2025-08-23,STR001,SKU1002,27,Coffee Mug
2025-08-24,STR001,SKU1002,23,Coffee Mug
2025-08-25,STR001,SKU1002,27,Coffee Mug
2025-07-01,STR002,SKU1001,80,Nike Running Shoes
2025-07-02,STR002,SKU1001,79,Nike Running Shoes
2025-07-03,STR002,SKU1001,118,Nike Running Shoes
2025-07-04,STR002,SKU1001,71,Nike Running Shoes
2025-07-05,STR002,SKU1001,63,Nike Running Shoes
2025-07-06,STR002,SKU1001,133,Nike Running Shoes
2025-07-07,STR002,SKU1001,62,Nike Running Shoes
2025-07-08,STR002,SKU1001,97,Nike Running Shoes
2025-07-09,STR002,SKU1001,88,Nike Running Shoes
2025-07-10,STR002,SKU1001,95,Nike Running Shoes
2025-07-11,STR002,SKU1001,48,Nike Running Shoes
2025-07-12,STR002,SKU1001,82,Nike Running Shoes
2025-07-13,STR002,SKU1001,62,Nike Running Shoes
2025-07-14,STR002,SKU1001,66,Nike Running Shoes
2025-07-15,STR002,SKU1001,54,Nike Running Shoes
2025-07-16,STR002,SKU1001,82,Nike Running Shoes
2025-07-17,STR002,SKU1001,117,Nike Running Shoes
2025-07-18,STR002,SKU1001,86,Nike Running Shoes
2025-07-19,STR002,SKU1001,119,Nike Running Shoes
2025-07-20,STR002,SKU1001,100,Nike Running Shoes
2025-07-21,STR002,SKU1001,105,Nike Running Shoes
2025-07-22,STR002,SKU1001,78,Nike Running Shoes
2025-07-23,STR002,SKU1001,123,Nike Running Shoes
2025-07-24,STR002,SKU1001,87,Nike Running Shoes
2025-07-25,STR002,SKU1001,83,Nike Running Shoes
2025-07-26,STR002,SKU1001,59,Nike Running Shoes
2025-07-27,STR002,SKU1001,98,Nike Running Shoes
2025-07-28,STR002,SKU1001,144,Nike Running Shoes
2025-07-29,STR002,SKU1001,33,Nike Running Shoes
2025-07-30,STR002,SKU1001,94,Nike Running Shoes
2025-07-31,STR002,SKU1001,97,Nike Running Shoes
2025-08-01,STR002,SKU1001,115,Nike Running Shoes
2025-08-02,STR002,SKU1001,39,Nike Running Shoes
2025-08-03,STR002,SKU1001,41,Nike Running Shoes
2025-08-04,STR002,SKU1001,117,Nike Running Shoes
2025-08-05,STR002,SKU1001,102,Nike Running Shoes
2025-08-06,STR002,SKU1001,91,Nike Running Shoes
2025-08-07,STR002,SKU1001,65,Nike Running Shoes
2025-08-08,STR002,SKU1001,58,Nike Running Shoes
2025-08-09,STR002,SKU1001,92,Nike Running Shoes
2025-08-10,STR002,SKU1001,96,Nike Running Shoes
2025-08-11,STR002,SKU1001,64,Nike Running Shoes
2025-08-12,STR002,SKU1001,82,Nike Running Shoes
2025-08-13,STR002,SKU1001,80,Nike Running Shoes
2025-08-14,STR002,SKU1001,67,Nike Running Shoes
2025-08-15,STR002,SKU1001,94,Nike Running Shoes
2025-08-16,STR002,SKU1001,123,Nike Running Shoes
2025-08-17,STR002,SKU1001,66,Nike Running Shoes
2025-08-18,STR002,SKU1001,65,Nike Running Shoes
2025-08-19,STR002,SKU1001,84,Nike Running Shoes
2025-08-20,STR002,SKU1001,78,Nike Running Shoes
2025-08-21,STR002,SKU1001,57,Nike Running Shoes
2025-08-22,STR002,SKU1001,44,Nike Running Shoes
2025-08-23,STR002,SKU1001,106,Nike Running Shoes
2025-08-24,STR002,SKU1001,62,Nike Running Shoes
2025-08-25,STR002,SKU1001,103,Nike Running Shoes
2025-07-01,STR002,SKU1002,28,Coffee Mug
2025-07-02,STR002,SKU1002,42,Coffee Mug
2025-07-03,STR002,SKU1002,18,Coffee Mug
2025-07-04,STR002,SKU1002,24,Coffee Mug
2025-07-05,STR002,SKU1002,16,Coffee Mug
2025-07-06,STR002,SKU1002,32,Coffee Mug
2025-07-07,STR002,SKU1002,36,Coffee Mug
2025-07-08,STR002,SKU1002,28,Coffee Mug
2025-07-09,STR002,SKU1002,29,Coffee Mug
2025-07-10,STR002,SKU1002,34,Coffee Mug
2025-07-11,STR002,SKU1002,24,Coffee Mug
2025-07-12,STR002,SKU1002,31,Coffee Mug
2025-07-13,STR002,SKU1002,17,Coffee Mug
2025-07-14,STR002,SKU1002,33,Coffee Mug
2025-07-15,STR002,SKU1002,33,Coffee Mug
2025-07-16,STR002,SKU1002,47,Coffee Mug
2025-07-17,STR002,SKU1002,34,Coffee Mug
2025-07-18,STR002,SKU1002,14,Coffee Mug
2025-07-19,STR002,SKU1002,42,Coffee Mug
2025-07-20,STR002,SKU1002,22,Coffee Mug
2025-07-21,STR002,SKU1002,46,Coffee Mug
2025-07-22,STR002,SKU1002,29,Coffee Mug
2025-07-23,STR002,SKU1002,26,Coffee Mug
2025-07-24,STR002,SKU1002,19,Coffee Mug
2025-07-25,STR002,SKU1002,14,Coffee Mug
2025-07-26,STR002,SKU1002,28,Coffee Mug
2025-07-27,STR002,SKU1002,21,Coffee Mug
2025-07-28,STR002,SKU1002,11,Coffee Mug
2025-07-29,STR002,SKU1002,34,Coffee Mug
2025-07-30,STR002,SKU1002,26,Coffee Mug
2025-07-31,STR002,SKU1002,17,Coffee Mug
2025-08-01,STR002,SKU1002,17,Coffee Mug
2025-08-02,STR002,SKU1002,38,Coffee Mug
2025-08-03,STR002,SKU1002,23,Coffee Mug
2025-08-04,STR002,SKU1002,42,Coffee Mug
2025-08-05,STR002,SKU1002,22,Coffee Mug
2025-08-06,STR002,SKU1002,41,Coffee Mug
2025-08-07,STR002,SKU1002,22,Coffee Mug
2025-08-08,STR002,SKU1002,22,Coffee Mug
2025-08-09,STR002,SKU1002,42,Coffee Mug
2025-08-10,STR002,SKU1002,41,Coffee Mug
2025-08-11,STR002,SKU1002,15,Coffee Mug
2025-08-12,STR002,SKU1002,23,Coffee Mug
2025-08-13,STR002,SKU1002,45,Coffee Mug
2025-08-14,STR002,SKU1002,39,Coffee Mug
2025-08-15,STR002,SKU1002,36,Coffee Mug
2025-08-16,STR002,SKU1002,24,Coffee Mug
2025-08-17,STR002,SKU1002,31,Coffee Mug
2025-08-18,STR002,SKU1002,48,Coffee Mug
2025-08-19,STR002,SKU1002,21,Coffee Mug
2025-08-20,STR002,SKU1002,54,Coffee Mug
2025-08-21,STR002,SKU1002,42,Coffee Mug
2025-08-22,STR002,SKU1002,35,Coffee Mug
2025-08-23,STR002,SKU1002,26,Coffee Mug
2025-08-24,STR002,SKU1002,20,Coffee Mug
2025-08-25,STR002,SKU1002,36,Coffee Mug
2025-07-01,STR003,SKU1001,47,Nike Running Shoes
2025-07-02,STR003,SKU1001,26,Nike Running Shoes
2025-07-03,STR003,SKU1001,69,Nike Running Shoes
2025-07-04,STR003,SKU1001,65,Nike Running Shoes
2025-07-05,STR003,SKU1001,93,Nike Running Shoes
2025-07-06,STR003,SKU1001,126,Nike Running Shoes
2025-07-07,STR003,SKU1001,39,Nike Running Shoes
2025-07-08,STR003,SKU1001,52,Nike Running Shoes
2025-07-09,STR003,SKU1001,86,Nike Running Shoes
2025-07-10,STR003,SKU1001,44,Nike Running Shoes
2025-07-11,STR003,SKU1001,37,Nike Running Shoes
2025-07-12,STR003,SKU1001,51,Nike Running Shoes
2025-07-13,STR003,SKU1001,50,Nike Running Shoes
2025-07-14,STR003,SKU1001,83,Nike Running Shoes
2025-07-15,STR003,SKU1001,61,Nike Running Shoes
2025-07-16,STR003,SKU1001,84,Nike Running Shoes
2025-07-17,STR003,SKU1001,76,Nike Running Shoes
2025-07-18,STR003,SKU1001,56,Nike Running Shoes
2025-07-19,STR003,SKU1001,38,Nike Running Shoes
2025-07-20,STR003,SKU1001,62,Nike Running Shoes
2025-07-21,STR003,SKU1001,70,Nike Running Shoes
2025-07-22,STR003,SKU1001,81,Nike Running Shoes
2025-07-23,STR003,SKU1001,111,Nike Running Shoes
2025-07-24,STR003,SKU1001,70,Nike Running Shoes
2025-07-25,STR003,SKU1001,93,Nike Running Shoes
2025-07-26,STR003,SKU1001,72,Nike Running Shoes
2025-07-27,STR003,SKU1001,55,Nike Running Shoes
2025-07-28,STR003,SKU1001,50,Nike Running Shoes
2025-07-29,STR003,SKU1001,67,Nike Running Shoes
2025-07-30,STR003,SKU1001,76,Nike Running Shoes
2025-07-31,STR003,SKU1001,84,Nike Running Shoes
2025-08-01,STR003,SKU1001,70,Nike Running Shoes
2025-08-02,STR003,SKU1001,57,Nike Running Shoes
2025-08-03,STR003,SKU1001,61,Nike Running Shoes
2025-08-04,STR003,SKU1001,41,Nike Running Shoes
2025-08-05,STR003,SKU1001,98,Nike Running Shoes
2025-08-06,STR003,SKU1001,41,Nike Running Shoes
2025-08-07,STR003,SKU1001,80,Nike Running Shoes
2025-08-08,STR003,SKU1001,86,Nike Running Shoes
2025-08-09,STR003,SKU1001,89,Nike Running Shoes
2025-08-10,STR003,SKU1001,45,Nike Running Shoes
2025-08-11,STR003,SKU1001,37,Nike Running Shoes
2025-08-12,STR003,SKU1001,65,Nike Running Shoes
2025-08-13,STR003,SKU1001,88,Nike Running Shoes
2025-08-14,STR003,SKU1001,56,Nike Running Shoes
2025-08-15,STR003,SKU1001,41,Nike Running Shoes
2025-08-16,STR003,SKU1001,78,Nike Running Shoes
2025-08-17,STR003,SKU1001,107,Nike Running Shoes
2025-08-18,STR003,SKU1001,35,Nike Running Shoes
2025-08-19,STR003,SKU1001,58,Nike Running Shoes
2025-08-20,STR003,SKU1001,95,Nike Running Shoes
2025-08-21,STR003,SKU1001,84,Nike Running Shoes
2025-08-22,STR003,SKU1001,85,Nike Running Shoes
2025-08-23,STR003,SKU1001,46,Nike Running Shoes
2025-08-24,STR003,SKU1001,83,Nike Running Shoes
2025-08-25,STR003,SKU1001,56,Nike Running Shoes
2025-07-01,STR003,SKU1002,51,Coffee Mug
2025-07-02,STR003,SKU1002,47,Coffee Mug
2025-07-03,STR003,SKU1002,44,Coffee Mug
2025-07-04,STR003,SKU1002,51,Coffee Mug
2025-07-05,STR003,SKU1002,50,Coffee Mug
2025-07-06,STR003,SKU1002,39,Coffee Mug
2025-07-07,STR003,SKU1002,41,Coffee Mug
2025-07-08,STR003,SKU1002,32,Coffee Mug
2025-07-09,STR003,SKU1002,30,Coffee Mug
2025-07-10,STR003,SKU1002,43,Coffee Mug
2025-07-11,STR003,SKU1002,38,Coffee Mug
2025-07-12,STR003,SKU1002,34,Coffee Mug
2025-07-13,STR003,SKU1002,46,Coffee Mug
2025-07-14,STR003,SKU1002,25,Coffee Mug
2025-07-15,STR003,SKU1002,51,Coffee Mug
2025-07-16,STR003,SKU1002,46,Coffee Mug
2025-07-17,STR003,SKU1002,33,Coffee Mug
2025-07-18,STR003,SKU1002,24,Coffee Mug
2025-07-19,STR003,SKU1002,39,Coffee Mug
2025-07-20,STR003,SKU1002,27,Coffee Mug
2025-07-21,STR003,SKU1002,28,Coffee Mug
2025-07-22,STR003,SKU1002,66,Coffee Mug
2025-07-23,STR003,SKU1002,59,Coffee Mug
2025-07-24,STR003,SKU1002,51,Coffee Mug
2025-07-25,STR003,SKU1002,30,Coffee Mug
2025-07-26,STR003,SKU1002,54,Coffee Mug
2025-07-27,STR003,SKU1002,16,Coffee Mug
2025-07-28,STR003,SKU1002,58,Coffee Mug
2025-07-29,STR003,SKU1002,43,Coffee Mug
2025-07-30,STR003,SKU1002,36,Coffee Mug
2025-07-31,STR003,SKU1002,42,Coffee Mug
2025-08-01,STR003,SKU1002,25,Coffee Mug
2025-08-02,STR003,SKU1002,29,Coffee Mug
2025-08-03,STR003,SKU1002,58,Coffee Mug
2025-08-04,STR003,SKU1002,57,Coffee Mug
2025-08-05,STR003,SKU1002,46,Coffee Mug
2025-08-06,STR003,SKU1002,0,Coffee Mug
2025-08-07,STR003,SKU1002,44,Coffee Mug
2025-08-08,STR003,SKU1002,42,Coffee Mug
2025-08-09,STR003,SKU1002,37,Coffee Mug
2025-08-10,STR003,SKU1002,28,Coffee Mug
2025-08-11,STR003,SKU1002,29,Coffee Mug
2025-08-12,STR003,SKU1002,58,Coffee Mug
2025-08-13,STR003,SKU1002,51,Coffee Mug
2025-08-14,STR003,SKU1002,60,Coffee Mug
2025-08-15,STR003,SKU1002,36,Coffee Mug
2025-08-16,STR003,SKU1002,35,Coffee Mug
2025-08-17,STR003,SKU1002,62,Coffee Mug
2025-08-18,STR003,SKU1002,48,Coffee Mug
2025-08-19,STR003,SKU1002,57,Coffee Mug
2025-08-20,STR003,SKU1002,49,Coffee Mug
2025-08-21,STR003,SKU1002,27,Coffee Mug
2025-08-22,STR003,SKU1002,60,Coffee Mug
2025-08-23,STR003,SKU1002,58,Coffee Mug
2025-08-24,STR003,SKU1002,0,Coffee Mug
2025-08-25,STR003,SKU1002,14,Coffee Mug
